704|"Sunrise, FL"|"USA"
705|"Western Kentucky"|"USA"
706|"Rome, NY"|"USA"
707|"san juan islands"|"USA"
708|"Oak Grove, MO"|"USA"
709|"Sunny Tennessee"|"USA"
710|"BUY-IT-NOW SHIPS FREE IN THE U.S.!"|"USA"
711|"Where the Jersey Devil Lives"|"USA"
712|"MARSHALL"|"USA"
713|"CHECK OUR AUCTIONS FOR MORE HTF DIECAST!"|"USA"
714|"FREE SHIPPING WITH BUY IT NOW"|"USA"
715|"GREAT GIFTS From Fur Fashionable Toronto"|"Canada"
716|"MERRY CHRISTMAS!"|"USA"
717|"Wyckoff, New Jersey"|"USA"
718|"GREAT LAKES COINS 616-324-4267 THERESA!"|"USA"
719|"Magic Valley, Idaho"|"USA"
720|"LADOGA INDIANA"|"USA"
721|"central new jersey"|"USA"
722|"Washington, DC"|"USA"
723|"jacksonville"|"USA"
724|"Jewelry by Rhonda"|"USA"
725|"Southeast USA"|"USA"
726|"primitivecreations.com"|"USA"
727|"PAYPAL FOR QUICK SHIPPING"|"USA"
728|"TN"|"USA"
729|"Stephens City"|"USA"
730|"venice,ca"|"USA"
731|"FAST SHIPPING & GREAT GIFTS"|"USA"
732|"Nanuet, NY"|"USA"
733|"NANA'S CLOSET CERES, CA. SEE ALL MY AUCTIONS"|"USA"
734|"Surfside, Fl"|"USA"
735|"ParkForest, IL."|"USA"
736|"Fayetteville, North Carolina"|"USA"
737|"Yorba Linda CA"|"USA"
738|"Woodmere, NY"|"USA"
739|"NORTHSHORE"|"USA"
740|"Burton, OH"|"USA"
741|"SOUTHERN CALIFORNIA"|"USA"
742|"Georgetown"|"USA"
743|"PAYPAL ONLY!!!!"|"USA"
744|"Jackson, MS"|"USA"
745|"A 1 DINER GARDINER MAINE"|"USA"
746|"Crown Point, IN"|"USA"
747|"Gainesville, Fl"|"USA"
748|"alabama"|"USA"
749|"Free U.S. Shipping For Every Extra Laser Won!"|"USA"
750|"Boone NC, The Beautiful Mountains"|"USA"
751|"Too Sunny Glendale, AZ"|"USA"
752|"SUPER FAST SHIPPING FROM CA."|"USA"
753|"Seattle, Washingtion"|"USA"
754|"Check out my Storefront! _"|"USA"
755|"Middleburg ,PA"|"USA"
756|"Casco ME"|"USA"
757|"DRACUT"|"USA"
758|"Barcelona"|"Spain"
759|"Free Shipping from Port St. Lucie, FL"|"USA"
760|"QUALITY!!!"|"USA"
761|"Atlanta,ga"|"USA"
762|"OMAHA,NEBRASKA"|"USA"
763|"Rockford, MN"|"USA"
764|"Shelby Township, MI"|"USA"
765|"Edison"|"USA"
766|"Below Clearance Store"|"USA"
767|"North Ga Mountains"|"USA"
768|"Southern Oregon Coast"|"USA"
769|"Woodbury, TN"|"USA"
770|"Thank You For Helping COBYS-FUND!!"|"USA"
771|"Buford,Ga"|"USA"
772|"az"|"USA"
773|"Kissimmee,FL"|"USA"
774|"MEDFORD,NJ"|"USA"
775|"VERY FAST SHIPPING!!!! NEW JERSEY"|"USA"
776|"PAY W/PAYPAL SHIPPED SAME DAY"|"USA"
777|"The Big Apple"|"USA"
778|"***** MISSOURI"|"USA"
779|"Holt"|"USA"
780|"Hesperia, CA 92345"|"USA"
781|"AUSTIN, TEXAS"|"USA"
782|"Greenport, New York The North Fork"|"USA"
783|"Frostburg, MD"|"USA"
784|"Eastern, PA"|"USA"
785|"Laguna Beach"|"USA"
786|"Lake Havasu, AZ"|"USA"
787|"Grand Haven, Michigan"|"USA"
788|"Fallston, Maryland"|"USA"
789|"Paducah Kentucky"|"USA"
790|"Emerald City"|"USA"
791|"Northwest, Wa"|"USA"
792|"randolph,ma 02368"|"USA"
793|"Altoona, PA"|"USA"
794|"MINT & BOXED ITEMS SINCE '62, NEW CASTLE, PA"|"USA"
795|"West Texas Cotton Country"|"USA"
796|"Lynchburg, Ohio"|"USA"
797|"Arkansas"|"USA"
798|"Hollywood, Florida"|"USA"
799|"Northeast Texas"|"USA"
800|"South Florida"|"USA"
801|"TEXAS WE ARE SQUARETRADE VERIFIED"|"USA"
802|"Mohawk,N.Y."|"USA"
803|"Dunedin, FL"|"USA"
804|"CHIC'n'BARGAIN"|"Hong Kong"
805|"EAST ANGLIA"|"United Kingdom"
806|"Novi, MI"|"USA"
807|"Cape May, New Jersey"|"USA"
808|"GERMANTOWN, WI"|"USA"
809|"Great items at great prices"|"Canada"
810|"Carrollton, OH"|"USA"
811|"Kingston, Ontario"|"Canada"
812|"NORTHPORT, MI"|"USA"
813|"**HAPPY HOLIDAYS**"|"USA"
814|"Shawnee, KS"|"USA"
815|"near Austin, TX"|"USA"
816|"Half Moon Bay"|"USA"
817|"Northeastern Pa."|"USA"
818|"CHICAGO"|"USA"
819|"U. S. A."|"USA"
820|"ship worldwide"|"Canada"
821|"Use BUY IT NOW to avoid auction competition!"|"USA"
822|"cental valley CA"|"USA"
823|"T_bingen"|"Germany"
824|"West Hempstead, NY"|"USA"
825|"New & Ready to ship for Christmas from REZARB"|"USA"
826|"Waterford, WI"|"USA"
827|"Canton, TX"|"USA"
828|"Bremen"|"Germany"
829|"Beantown!"|"USA"
830|"Asheville"|"USA"
831|"BROOKLYN, NY"|"USA"
832|"shop my other auctions, save on shipping"|"USA"
833|"Wayne County Indiana"|"USA"
834|"That Time of the Night"|"USA"
835|"MP"|"USA"
836|"Oklahoma City, OK"|"USA"
837|"PostFalls Idaho"|"USA"
838|"St. Paul, MN"|"USA"
839|"ARIZONA PLEASE SEE MY OTHER AUCTION'S"|"USA"
840|"Madison's Overstuffed Closet!!"|"USA"
841|"mmkk's ""A Little Something"" in Atlanta"|"USA"
842|"HULL, MA."|"USA"
843|"www.007-autographs.com"|"Germany"
844|"NEW YORK CITY"|"USA"
845|"BRENTWOOD, MD"|"USA"
846|"North GA"|"USA"
847|"Salem, OR"|"USA"
848|"Findlay, NW Ohio"|"USA"
849|"Staten Island , New York"|"USA"
850|"Mahoning Valley, Ohio"|"USA"
851|"Salinas, CA"|"USA"
852|"~SEE OTHER AUCTIONS~"|"USA"
853|"NEW MEXICO RESERVATION"|"USA"
854|"Great Falls.Mt."|"USA"
855|"Cookeville, Tennessee 38501"|"USA"
856|"TOLEDO,OHIO"|"USA"
857|"Northern VA"|"USA"
858|"Packer Land!!!"|"USA"
859|"Stockton, CA 95219"|"USA"
860|"Chino, CA"|"USA"
861|"***IOWA***"|"USA"
862|"Oly, wa."|"USA"
863|"A little town in Kansas"|"USA"
864|"Belgium"|"Belgium"
865|"Langlois, OR"|"USA"
866|"Heart 2 Heart Children's Clothing"|"USA"
867|"Oakland, California"|"USA"
868|"Southwestern NY"|"USA"
869|"Monterey, IN"|"USA"
870|"SEE OUR OTHER AUCTIONS FOR MORE GREAT ITEMS!"|"USA"
871|"ducktown oregon"|"USA"
872|"CELEBRITY TREASUREBOX"|"USA"
873|"BRAND NEW! READY TO SHIP! PAYPAL OK!"|"USA"
874|"SAN FRANCISCO, CA"|"USA"
875|"Florence,OR"|"USA"
876|"Bristol, WI"|"USA"
877|"Tacoma, WA"|"USA"
878|"Valley Grove, West Virginia"|"USA"
879|"Dover, TN"|"USA"
880|"Ohio City"|"USA"
881|"ky"|"USA"
882|"Parma"|"USA"
883|"Bradford"|"USA"
884|"Sunny Florida!"|"USA"
885|"Carmel, ME"|"USA"
886|"Sheffield Alabama"|"USA"
887|"MEN BRAND NAME FRAGRANCES"|"USA"
888|"Alton"|"USA"
889|"Queen City"|"USA"
890|"SEE MY FEEDBACKS"|"USA"
891|"Upper Midwest"|"USA"
892|"Alexandria , Virginia"|"USA"
893|"COW PATTIE TEXAS"|"USA"
894|"Connecticut"|"USA"
895|"Marlboro, NJ"|"USA"
896|"EAST COAST - SEE MY OTHER AUCTIONS"|"USA"
897|"Searcy, Arkansas"|"USA"
898|"FREMONT"|"USA"
899|"BID NOW!!!"|"USA"
900|"Valparaiso, IN"|"USA"
901|"Saline, Mi"|"USA"
902|"ST. LOUIS MO."|"USA"
903|"SOUTH FLORIDA Your KEY To FASHION!"|"USA"
904|"Campbelltown"|"Australia"
905|"Centennial, Colorado"|"USA"
906|"four corners"|"USA"
907|"southern new jersey"|"USA"
908|"Sunny S. CA Desert"|"USA"
909|"Vallejo, CA"|"USA"
910|"Tuscaloosa, AL"|"USA"
911|"Renton-WA"|"USA"
912|"PROVO"|"USA"
913|"ONTARIO,CA"|"USA"
914|"ROYSE CITY,TX"|"USA"
915|"KraZyKidZStuff-BUY NOW, PLAY LATER!!!"|"USA"
916|"www.MEADOWPINES.com"|"USA"
917|"SEE MY AUCTIONS"|"USA"
918|"TOY SHOW"|"USA"
919|"gadsden, alabama"|"USA"
920|"Dreamstrands Comics & Such, Seattle"|"USA"
921|"DVD World"|"Hong Kong"
922|"LONE STAR STATE TEXAS"|"USA"
923|"Gold Canyon"|"USA"
924|"Elyria OH"|"USA"
925|"Happy to combine shipping!"|"USA"
926|"Porterville, Ca."|"USA"
927|"Alliance, Ohio"|"USA"
928|"BAILLARGUES"|"France"
929|"I SHIP FAST!"|"USA"
930|"Brooklyn"|"USA"
931|"Plano, TX"|"USA"
932|"Littleton, Colorado"|"USA"
933|"Wilmington, NC"|"USA"
934|"Webster NY"|"USA"
935|"utah"|"USA"
936|"Philadelphia,Pa."|"USA"
937|"N. Caldwell, NJ"|"USA"
938|"Northwest Suburbs"|"USA"
939|"Berkeley, Ca"|"USA"
940|"Bluegrass DEALIN' DIVAS"|"USA"
941|"ST. PETE, TAMPA"|"USA"
942|"plano,tx"|"USA"
943|"LaPorte, IN 46350"|"USA"
944|"HAPPY HOLIDAYS ! BIG LIST OF CHRISMAS COMICS"|"USA"
945|"IN THE WOODS OF PA."|"USA"
946|"New England...Terra Firma of The Witches..."|"USA"
947|"Vancouver, Eh"|"Canada"
948|"Columbia,SC"|"USA"
949|"Pine Woods Of Louisiana"|"USA"
950|"Leics, England"|"United Kingdom"
951|"Hallstead, PA"|"USA"
952|"Mountains if West Virginia! I FIGHT!"|"USA"
953|"Clarksville, Ohio 45113"|"USA"
954|"UTAH"|"USA"
955|"Great Christmas Gift"|"USA"
956|"Shangri-La Records - Memphis, TN"|"USA"
957|"HAPPY HOLIDAYS FROM NORTH DAKOTA!"|"USA"
958|"cary nc"|"USA"
959|"lakeway"|"USA"
960|"Boiling Springs PA"|"USA"
961|"Lafayette, La."|"USA"
962|"Sunbury PA"|"USA"
963|"Granada Hills"|"USA"
964|"Garden Isle,Kauai"|"USA"
965|"gilbert, arizona"|"USA"
966|"Ashland, MO"|"USA"
967|"in a van, down by the river"|"USA"
968|"GreatDeals4U!!!"|"USA"
969|"Champaign, IL"|"USA"
970|"Yuengling Country"|"USA"
971|"SUNNY Florida"|"USA"
972|"Starke, Fl"|"USA"
973|"PayPal"|"USA"
974|"Bokchito, OK"|"USA"
975|"GOD BLESS US ALL!!"|"USA"
976|"sunny Florida"|"USA"
977|"Pacific Heights"|"USA"
978|"Charleston, SC"|"USA"
979|"Saratoga"|"USA"
980|"Central Highlands"|"Australia"
981|"Macomb, Michigan"|"USA"
982|"Fort Worth, Texas"|"USA"
983|"America Still the FREE!!!"|"USA"
984|"Northeast Wisconsin"|"USA"
985|"Arlington Heights, IL."|"USA"
986|"Seven Valleys, Pennsylvania"|"USA"
987|"Montr_al, QC"|"Canada"
988|"Booneville"|"USA"
989|"Ichiro City"|"USA"
990|"Bay Area"|"USA"
991|"ASHLAND,MA"|"USA"
992|"Germantown,Ohio/May Your Holidays Be Blessed"|"USA"
993|"williamstown,N.J."|"USA"
994|"Home of the Diamondbacks"|"USA"
995|"bangkok"|"Thailand"
996|"Fort Payne, AL 35967"|"USA"
997|"Newyork"|"USA"
998|"They are just TOO cute!"|"USA"
999|"meghans closet"|"USA"
1000|"Havre de Grace,MD"|"USA"
1001|"Bedford Texas Home of Team Wheels"|"USA"
1002|"Check out my other Tommy Auctions"|"USA"
1003|"Gettysburg"|"USA"
1004|"AIR MAIL SHIPPING WORLDWIDE!"|"Brazil"
1005|"Check my other auctions for dance clothes"|"USA"
1006|"Walt Disney World"|"USA"
1007|"Golden"|"USA"
1008|"Pembroke Pines, FL"|"USA"
1009|"MILWAUKEE WIS"|"USA"
1010|"50 other signed photos PAYPAL HERE!!!"|"USA"
1011|"Cook County, IL"|"USA"
1012|"Lima"|"USA"
1013|"Sunriver, OR"|"USA"
1014|"Tustin CA"|"USA"
1015|"Philad."|"USA"
1016|"Grand Rapids,Mi"|"USA"
1017|"Seaside, Oregon"|"USA"
1018|"Glittercot!"|"Australia"
1019|"WORLDWIDE SHIPPING! :-)"|"USA"
1020|"Cushing, TX."|"USA"
1021|"DALLAS,TEXAS"|"USA"
1022|"Acton , Maine"|"USA"
1023|"Happy Harbor, FL"|"USA"
1024|"Southwest, Washington"|"USA"
1025|"100 ACRE WOODS"|"USA"
1026|"SEE AUCTIONS FORE MORE ANN TAYLOR!!"|"USA"
1027|"THE FLAMINGO LOUNGE"|"USA"
1028|"48 States Only Please"|"USA"
1029|"Barre, Vt."|"USA"
1030|"McMinnville, OR."|"USA"
1031|"Schenectady, NY"|"USA"
1032|"western Pa"|"USA"
1033|"NO PERSONAL CHECKS, THANK YOU!"|"USA"
1034|"Western Canada, we ship FAST Worldwide"|"Canada"
1035|"UPSTATE, SC"|"USA"
1036|"ALAMO CITY, HOT DEAL"|"USA"
1037|"maplewood"|"USA"
1038|"Z?"|"USA"
1039|"NEW ENGLAND"|"USA"
1040|"St. Paul, Minnesota"|"USA"
1041|"ELIZABETH. NJ"|"USA"
1042|"Omaha, NE"|"USA"
1043|"pls. see my other auctions"|"Philippines"
1044|"vienna"|"Austria"
1045|"*LAND OF THE FREE*"|"USA"
1046|"Falmouth, ME"|"USA"
1047|"Goshen, IN"|"USA"
1048|"Middletown, PA"|"USA"
1049|"Lindale TX"|"USA"
1050|"duluth,mn"|"USA"
1051|"Beautiful Arts & Beaches Town of Sarasota FL"|"USA"
1052|"Stow"|"USA"
1053|"Long Beach, Ca"|"USA"
1054|"COMBINE AUCTIONS--$AVE $HIPPING!!"|"USA"
1055|"PAYPAL VERIFIED"|"USA"
1056|"Davis, CA"|"USA"
1057|"LOSE WEIGHT FAST & EASY - SEE MY DIET PILLS"|"USA"
1058|"GLENDALE"|"USA"
1059|"East Bay Area, CA"|"USA"
1060|"Levittown,PA"|"USA"
1061|"Mesquite, NV"|"USA"
1062|"VIEW MY OTHER AUCTIONS !!!!!!!"|"USA"
1063|"Goose Creek, SC"|"USA"
1064|"sherman oaks, ca"|"USA"
1065|"CAMDEN, SC"|"USA"
1066|"San Diego,Ca"|"USA"
1067|"NEWBURYPORT"|"USA"
1068|"Fort Smith, Arkansas"|"USA"
1069|"The Other City With A Pyramid"|"USA"
1070|"Callahan, Florida"|"USA"
1071|"Miami, FL."|"USA"
1072|"Charlotte"|"USA"
1073|"CLOSED BATTLENET EUROPE REALM"|"Portugal"
1074|"VIENNA / AUSTRIA/ EUROPE"|"Austria"
1075|"ALEXANDRIA, VA."|"USA"
1076|"Germantown, WI"|"USA"
1077|"SOOO SEXY!!!!"|"USA"
1078|"BLACKBURN"|"United Kingdom"
1079|"denton,n.c."|"USA"
1080|"Greenville,S.C."|"USA"
1081|"Montpelier, VT"|"USA"
1082|"Hanau , Hessen"|"Germany"
1083|"Riverdale, New York"|"USA"
1084|"FiTnEsScRaZy"|"USA"
1085|"Rocky Mountain High in Colorado"|"USA"
1086|"Wenatchee, WA"|"USA"
1087|"City of Lights"|"USA"
1088|"Long Island, New York"|"USA"
1089|"DEPT. STORE LIQUATION !!!!SAVE$$$"|"USA"
1090|"LAND OF OZ KANSAS"|"USA"
1091|"CT ~UNITED WE STAND WITH PRIDE!~"|"USA"
1092|"Eastern CT"|"USA"
1093|"WILMINGTON, DE,"|"USA"
1094|"Sandy Hook, KY"|"USA"
1095|"San Juan Islands, WA"|"USA"
1096|"Historic Frederick, MD"|"USA"
1097|"MILTON, DELAWARE"|"USA"
1098|"Burien, Washington"|"USA"
1099|"Spokane Discount"|"USA"
1100|"arizona"|"USA"
1101|"LOTS AND LOTS OF GIRLS CLOTHING, OHIO"|"USA"
1102|"Lakewood, Washington"|"USA"
1103|"HAVE A GREAT HOLIDAY!!!"|"USA"
1104|"east, coast"|"USA"
1105|"Fresno CA"|"USA"
1106|"Okla"|"USA"
1107|"OZARK TERRITORY"|"USA"
1108|"Burlington, NJ"|"USA"
1109|"NPR FL"|"USA"
1110|"CHECK OUT OUR OTHER AUCTIONS"|"USA"
1111|"*RI TIE GUY!*"|"USA"
1112|"Michigan's Sunrise Side - 48658"|"USA"
1113|"Chicago, IL-501-164/mk/10"|"USA"
1114|"Northern Ca."|"USA"
1115|"TIFFIN"|"USA"
1116|"Cornwall, Ontario"|"Canada"
1117|"spfl/day"|"USA"
1118|"CNY"|"USA"
1119|"BROWNS TOWN"|"USA"
1120|"GOD BLESS AMERICA!"|"USA"
1121|"The Berkshires"|"USA"
1122|"LOS BANOS, CALIFORNIA"|"USA"
1123|"Brew City, USA"|"USA"
1124|"Warren, PA"|"USA"
1125|"Dinuba, CA"|"USA"
1126|"HAPPY HOLIDAYS AND GOD BLESS"|"USA"
1127|"Visa/MC/Paypal/Amex"|"USA"
1128|"Wann America"|"USA"
1129|"UK - Pay online visa etc with BIDPAY"|"United Kingdom"
1130|"Monticello, Florida"|"USA"
1131|"colorful northern Colorado"|"USA"
1132|"Hong Kong"|"Hong Kong"
1133|"Clayton NC"|"USA"
1134|"Mount Juliet,TN"|"USA"
1135|"FEDERAL WAY, WA"|"USA"
1136|"Fayetteville, NC"|"USA"
1137|"Northeast Ohio"|"USA"
1138|"SEE MY STORE FOR MORE GUCCI"|"USA"
1139|"Sunbury, PA 17801"|"USA"
1140|"Georgetown, Ontario,eh??:))"|"Canada"
1141|"Lilburn, GA"|"USA"
1142|"ENGLISHTOWN"|"USA"
1143|"ESSEX COUNTY 01905"|"USA"
1144|"SUNNY SOUTHERN CALIFORNIA"|"USA"
1145|"Clarksville, TN --Titans"|"USA"
1146|"Batesville AR"|"USA"
1147|"MOTTRAM, CHESHIRE"|"United Kingdom"
1148|"Hoquiam"|"USA"
1149|"COMBINED SHIPPING AVAILABLE!!"|"USA"
1150|"Pittsburgh - Home of Steelers !"|"USA"
1151|"THE SHORES of LAKE ERIE ~~OH~~"|"USA"
1152|"Wichita, Kansas"|"USA"
1153|"ORLANDO,FL."|"USA"
1154|"Greencastle, IN"|"USA"
1155|"Plymouth,England"|"United Kingdom"
1156|"Morris County, NJ"|"USA"
1157|"Griswold CT 06351"|"USA"
1158|"Worcester, MA"|"USA"
1159|"Lanc, PA"|"USA"
1160|"No Reserve"|"USA"
1161|"Northeast CT"|"USA"
1162|"Coleman, MI"|"USA"
1163|"New Paris, PA"|"USA"
1164|"Duroby Creek"|"Australia"
1165|"LAND OF THE FREE!!"|"USA"
1166|"Hawaiianfabric.com"|"USA"
1167|"Williamsport PA"|"USA"
1168|"Buffalo, New York"|"USA"
1169|"Outer Banks"|"USA"
1170|"Bellingham Wa."|"USA"
1171|"My Closet"|"USA"
1172|"Logan, Ohio"|"USA"
1173|"Chicago, Il"|"USA"
1174|"Colorado Springs. CO"|"USA"
1175|"Springfield, Mo."|"USA"
1176|"SEATTLE"|"USA"
1177|"trendyfreshfun"|"USA"
1178|"I SHIP TO CANADA & US ONLY"|"USA"
1179|"Atlanta, Georgia"|"USA"
1180|"Cortez, CO"|"USA"
1181|"SOUTH CENTRAL, KENTUCKY"|"USA"
1182|"Glendora, New Jersey"|"USA"
1183|"Victoria, BC"|"Canada"
1184|"OKLAHOMA CITY, OKLAHOMA"|"USA"
1185|"Shores of Connecticut"|"USA"
1186|"PITTSBURGH, PENNSYLVANIA"|"USA"
1187|"Mechanicsburg Pa"|"USA"
1188|"North Bergen, N.J."|"USA"
1189|"Last One Available... So Bid Now!!"|"USA"
1190|"Pickering"|"Canada"
1191|"Vancouver"|"Canada"
1192|"kernville , ca"|"USA"
1193|"BEIJING"|"China"
1194|"1000 Islands, New York USA!!"|"USA"
1195|"Her Magesty's Closet"|"USA"
1196|"New Mexico"|"USA"
1197|"rainy"|"USA"
1198|"Awesome ornament!"|"USA"
1199|"dallas tx"|"USA"
1200|"Comic College, 3151 Hennepin Av S"|"USA"
1201|"Copake Falls, NY"|"USA"
1202|"PAYPAL OK"|"USA"
1203|"MAYFIELD KY"|"USA"
1204|"The Great North Woods of New Hampshire"|"USA"
1205|"SC"|"USA"
1206|"Cohoes, N.Y. 12047"|"USA"
1207|"Beautiful Western Pennsylvania"|"USA"
1208|"MOVIELAND NEAR CHATHAM!!"|"United Kingdom"
1209|"CHECK OUT MY LUCY AUCTIONS!!"|"USA"
1210|"colorado"|"USA"
1211|"MIDWEST ...ND...God Bless AMERICA"|"USA"
1212|"ROCKWOOD MI"|"USA"
1213|"Santa Clara, CA"|"USA"
1214|"Virginia Beach, VA"|"USA"
1215|"Hillsborough, NJ"|"USA"
1216|"ST LOUIS"|"USA"
1217|"Australia"|"Australia"
1218|"Wrexham , North Wales"|"United Kingdom"
1219|"Shrewsbury, PA"|"USA"
1220|"THE MIGHTY MIDWEST"|"USA"
1221|"Check out my other BUY IT NOW! ASM auctions!!"|"USA"
1222|"Homosassa Fl"|"USA"
1223|"Land of Ahs"|"USA"
1224|"Blauvelt, NY"|"USA"
1225|"Mechanicsburg, PA"|"USA"
1226|"Barrington,RI"|"USA"
1227|"SANDWICH IL"|"USA"
1228|"BIRMINGHAM"|"United Kingdom"
1229|"Home of the Free & Land of the Brave"|"USA"
1230|"Rochester, NY"|"USA"
1231|"RAPID CITY, SD"|"USA"
1232|"Flushing"|"USA"
1233|"Brisbane"|"Australia"
1234|"Brand, MAnia"|"USA"
1235|"Edison- Home of JerseyDevilCon SF convention"|"USA"
1236|"Mesquite"|"USA"
1237|"Sanford"|"USA"
1238|"BY THE BEACH!"|"USA"
1239|"PANHANDLE, FLORIDA U.S.A."|"USA"
1240|"Rochester New York"|"USA"
1241|"lake oswego, oregon"|"USA"
1242|"CHECK OUT MY OTHER AUCTIONS 2 SAVE ON SHIPPIN"|"USA"
1243|"Lufkin, TX"|"USA"
1244|"Agoura Hills, CA"|"USA"
1245|"stuhl's house"|"USA"
1246|"PHILADELPHIA"|"USA"
1247|"Orangeburg, NY"|"USA"
1248|"I combine shipping"|"USA"
1249|"GULF COAST"|"USA"
1250|"Portland, Maine"|"USA"
1251|"CONNECTICUT"|"USA"
1252|"Santa Ana, CA"|"USA"
1253|"SUPER PENNY SALE!!!"|"USA"
1254|"Italy"|"Italy"
1255|"CHARLOTTE, NC"|"USA"
1256|"SEE MY OTHER ITEMS"|"USA"
1257|"Ponca City , OK"|"USA"
1258|"Henderson, NV"|"USA"
1259|"CINCINNATI OHIO"|"USA"
1260|"dearborn"|"USA"
1261|"INDIANA PA"|"USA"
1262|"Athens, GA"|"USA"
1263|"BIN AND FREE SHIP..VIEW MY OTHER AUCTIONS"|"USA"
1264|"Sedro Woolley, WA"|"USA"
1265|"Washington State"|"USA"
1266|"www.antiquehelper.com"|"USA"
1267|"Rainy Northwest"|"USA"
1268|"MORE HOT TOYS-WE COMBINE SHIPPING FOR YOU"|"USA"
1269|"JONESTOWN, PA"|"USA"
1270|"Woonsocket Rhode Island"|"USA"
1271|"Amherst, MA"|"USA"
1272|"WholesaleDocsdot com"|"USA"
1273|"Aurora, CO"|"USA"
1274|"real upstate NY"|"USA"
1275|"Check out my other items...."|"United Kingdom"
1276|"Valrico, Fl"|"USA"
1277|"DEXTER CITY ANTIQUE MALL"|"USA"
1278|"Springfield"|"USA"
1279|"Alexandria,VA"|"USA"
1280|"Beloit, Wisc."|"USA"
1281|"Marshalltown, IA"|"USA"
1282|"Happy Holiday's"|"USA"
1283|"phoenix, az"|"USA"
1284|"KATE SPADE USA"|"USA"
1285|"NEW YORK CITY!!!!!"|"USA"
1286|"Great Neck, NY"|"USA"
1287|"City By The Bay"|"USA"
1288|"West Creek, NJ"|"USA"
1289|"LONDON ENGLAND we ship WORLDWIDE"|"United Kingdom"
1290|"Elephant Butte Lake...., NM"|"USA"
1291|"Surfside Beach"|"USA"
1292|"Yorba Linda, Ca"|"USA"
1293|"Southern Alberta"|"Canada"
1294|"Augusta, Ga. I Combine Shipping!!"|"USA"
1295|"Lake Ozark, MO"|"USA"
1296|"LOOK AT ALL MY OTHER AUCTIONS"|"USA"
1297|"Williamsport, PA"|"USA"
1298|"CORNING, NY"|"USA"
1299|"toychef@aol.com.....NY"|"USA"
1300|"metro Detroit, Mi."|"USA"
1301|"Painted Post, NY 14870"|"USA"
1302|"Grand Junction, Colorado"|"USA"
1303|"Panama City, FL"|"USA"
1304|"reading, pa"|"USA"
1305|"seattle"|"USA"
1306|"package sent from Hong Kong"|"USA"
1307|"NW WI"|"USA"
1308|"St. Petersburg, Florida"|"USA"
1309|"West Palm Beach"|"USA"
1310|"NEW YORK NEW YORK"|"USA"
1311|"CHECK OUT MORE OF MY AUCTIONS THIS WEEK"|"USA"
1312|"CHINA"|"Hong Kong"
1313|"Paducah, Kentucky"|"USA"
1314|"FREE AIRMAIL SHIPPING WORLDWIDE - NO CATCH!"|"United Kingdom"
1315|"Beckley, WV"|"USA"
1316|"Little Chute, WI"|"USA"
1317|"Highland Beach, FL."|"USA"
1318|"M. Roxy's Closet"|"USA"
1319|"OWK"|"Czech Republic"
1320|"Hawaii"|"USA"
1321|"Simpsonville SC"|"USA"
1322|"Frankfort"|"USA"
1323|"Santa Clara"|"USA"
1324|"Hot Wheels R Us"|"USA"
1325|"Edge Of America"|"USA"
1326|"S.E. MICHIGAN"|"USA"
1327|"Akarrir's Closet"|"USA"
1328|"western nc"|"USA"
1329|"Wayland MA"|"USA"
1330|"Flat Lands of Kansas"|"USA"
1331|"St. Louis"|"USA"
1332|"Oregon's beautiful Willamette Valley"|"USA"
1333|"The Pine Ridge 7 Ranch"|"USA"
1334|"Motion Picture Arts Gallery"|"USA"
1335|"Coral Gables"|"USA"
1336|"Think Christmas-- Buy Your Gifts Now!"|"USA"
1337|"Burton,Quiksilver,Kenneth Cole,Pioneer,ROXY"|"USA"
1338|"Tom Bull Creek - NW Montana"|"USA"
1339|"87600 Kaufbeuren"|"Germany"
1340|"TORRANCE"|"USA"
1341|"Plainview, Texas"|"USA"
1342|"TOO MUCH STUFF!"|"USA"
1343|"Savannah"|"USA"
1344|"The Old Family Homestead"|"USA"
1345|"Hollywood Movie Posters, Hollywood, CA"|"USA"
1346|"PAYPAL preferred"|"USA"
1347|"Elk Grove, CA"|"USA"
1348|"Arcadia, CA."|"USA"
1349|"Whittier, CA"|"USA"
1350|"Barnstead Parade,NH"|"USA"
1351|"Great Falls, Virginia"|"USA"
1352|"SWANTON,OHIO"|"USA"
1353|"Marin County, CA"|"USA"
1354|"St. Cloud, FL"|"USA"
1355|"Cool Ride, WV"|"USA"
1356|"West Virginia"|"USA"
1357|"Halfmoon Bay"|"Canada"
1358|"kent"|"United Kingdom"
1359|"the Aloha state"|"USA"
1360|"MIAMI, FLORIDA"|"USA"
1361|"Northern , CALIFORNIA"|"USA"
1362|"Smoke Free and Pet Free Home"|"USA"
1363|"LOCKPORT IL"|"USA"
1364|"Zephyrhills, Fl."|"USA"
1365|"Dickson"|"USA"
1366|"Laf. In"|"USA"
1367|"CHECK MY OTHER AUCTIONS"|"USA"
1368|"See My Other Auctions!"|"USA"
1369|"Delaware Valley, PA"|"USA"
1370|"Kitchener, Ontario"|"Canada"
1371|"Hackettstown, NJ"|"USA"
1372|"WHITE MOUNTAINS, NEW HAMPSHIRE"|"USA"
1373|"Syracuse, N.Y."|"USA"
1374|"*** See My Other Auction(s) ***"|"USA"
1375|"Red Hook, NY"|"USA"
1376|"Commerce"|"USA"
1377|"MY CLOSET"|"USA"
1378|"Culver City"|"USA"
