696|"PLEASE SEE MY OTHER AUCTIONS!!!!"|"USA"
697|"Minneapolis, Minnesota"|"USA"
698|"Flushing"|"USA"
699|"Valley Grove, West Virginia"|"USA"
700|"Encino, CA"|"USA"
701|"reno"|"USA"
702|"**THINK CHRISTMAS**"|"USA"
703|"rock rapids, ia"|"USA"
704|"Greencastle"|"USA"
705|"Lake Elsinore"|"USA"
706|"South Korea. 2002 World Cup !!!"|"Korea, South"
707|"western nc"|"USA"
708|"Northampton - Rose of the County Shires"|"United Kingdom"
709|"S.C."|"USA"
710|"Everett, WA"|"USA"
711|"Arcata"|"USA"
712|"Friendly Manitoba"|"Canada"
713|"JUDY'S ANTIQUES-Aberdeen, WA"|"USA"
714|"Northwest"|"USA"
715|"Indiana"|"USA"
716|"PALM SPRINGS,CA"|"USA"
717|"Kennesaw, GA"|"USA"
718|"Rio Grande Valley"|"USA"
719|"The Fantastic Realm"|"USA"
720|"KEYSTONE STATE"|"USA"
721|"Webster, Ma."|"USA"
722|"flintridge"|"USA"
723|"Fulton, Ca."|"USA"
724|"44319"|"USA"
725|"Reston VA"|"USA"
726|"Carrollton,TX"|"USA"
727|"Paypal or Billpoint ONLY!"|"Canada"
728|"Brookfield, Wis."|"USA"
729|"Northamptonshire"|"United Kingdom"
730|"Incredibly rainy Oregon"|"USA"
731|"The Other Place - Home of Flopper The Cat"|"USA"
732|"Lee's Tuesday Auction!!"|"USA"
733|"Merry Xmas!"|"USA"
734|"Great Christmas Gift"|"USA"
735|"ANTIQUE REVIVAL Naples, ME"|"USA"
736|"Bartlesville, OK"|"USA"
737|"Edison"|"USA"
738|"Folsom"|"USA"
739|"Orlando"|"USA"
740|"Burlington, Vermont"|"USA"
741|"North America! USA and"|"Canada"
742|"PO"|"France"
743|"Mayberry, NC"|"USA"
744|"Northern Utah"|"USA"
745|"NEED MORE MARILYN WINES ? Look at my Auctions"|"USA"
746|"St. Louis, Mo"|"USA"
747|"OZARK MOUNTAINS"|"USA"
748|"MOORESBORO, NC"|"USA"
749|"Arlington"|"USA"
750|"Sunshine State:)"|"USA"
751|"SALEM OREGON"|"USA"
752|"NASHVILLE"|"USA"
753|"RARE - GET IT FOR A GIFT"|"USA"
754|"Hammond, IN"|"USA"
755|"Dee's Happy Hanger"|"USA"
756|"SLIME'S WORLD"|"USA"
757|"WILDERVILLE. OR"|"USA"
758|"clearwater, fl"|"USA"
759|"TUXEDO LAND"|"USA"
760|"Gold Canyon"|"USA"
761|"Barbourville, KY"|"USA"
762|"Cortez, CO"|"USA"
763|"THE FLAMINGO LOUNGE"|"USA"
764|"LOTS AND LOTS OF GIRLS CLOTHING, OHIO"|"USA"
765|"Elizabethtown, PA"|"USA"
766|"S.E. MICHIGAN"|"USA"
767|"correggio"|"Italy"
768|"Freehold, NJ"|"USA"
769|"HOME OF THE TRIBE"|"USA"
770|"Dearborn Heights"|"USA"
771|"BOSTON"|"USA"
772|"GOOD OLE' COUNTRY HILLS OF SOUTHEASTERN OHIO"|"USA"
773|"PUYALLUP"|"USA"
774|"Snowy, vindy Vermont"|"USA"
775|"Ellis County"|"USA"
776|"Riverhead, NY"|"USA"
777|"Newcastle Staffs."|"United Kingdom"
778|"Holiday Gifts Galore!"|"USA"
779|"WALPOLE"|"USA"
780|"seattle, WA USA"|"USA"
781|"Troy, MI"|"USA"
782|"Macomb, Michigan"|"USA"
783|"SEXY LEATHER @ALTER EGO EROTICS, LLC"|"USA"
784|"Detroit, Michigan"|"USA"
785|"SOUTH TEXAS"|"USA"
786|"pA."|"USA"
787|"ST. LOUIS"|"USA"
788|"Ships to You 5 Times a Week!"|"USA"
789|"Hico, TX"|"USA"
790|"Bentleyville, Pa."|"USA"
791|"LYNDHURST"|"USA"
792|"Mesquite, NV"|"USA"
793|"Cherry Hill, NJ"|"USA"
794|"BELLEVILLE,IL"|"USA"
795|"Louisiana, Missouri"|"USA"
796|"check my other auctions out for more cds!!!"|"USA"
797|"Newton,Iowa"|"USA"
798|"Los Angeles / San Diego"|"USA"
799|"europe"|"Germany"
800|"uPstate New York"|"USA"
801|"clinton, conn."|"USA"
802|"More Kids Clothes! - See Listings!"|"USA"
803|"Designer Brands from SUNNY CALIFORNIA"|"USA"
804|"IDAHO FALLS, ID"|"USA"
805|"Sudbury"|"USA"
806|"R.I."|"USA"
807|"Ca"|"USA"
808|"Waukegan, IL."|"USA"
809|"Bushkill"|"USA"
810|"Hobart Tasmania"|"Australia"
811|"Albany, NY"|"USA"
812|"Cornwall, Ontario"|"Canada"
813|"Ormond Beach, FL"|"USA"
814|"13903"|"USA"
815|"MY HOME IN CALIFORNIA :))"|"USA"
816|"Beautiful Northern California"|"USA"
817|"Sunny Arizona"|"USA"
818|"New York"|"USA"
819|"Kansas City"|"USA"
820|"08"|"France"
821|"Bothell, Wa"|"USA"
822|"DESIGNER LUXURIES"|"USA"
823|"Marietta"|"USA"
824|"Clearview, Washington"|"USA"
825|"Wellsboro, PA"|"USA"
826|"Orland Park, IL"|"USA"
827|"Spring Lake, MI"|"USA"
828|"Danvers, MA"|"USA"
829|"Not Far From The Windy City"|"USA"
830|"montreal,quebec"|"Canada"
831|"Windsor ,VT"|"USA"
832|"MEDFORD,NJ"|"USA"
833|"Clayton NC"|"USA"
834|"MD Treasures"|"USA"
835|"San Angelo Texas"|"USA"
836|"Avon, Colorado"|"USA"
837|"On The Coast..............."|"USA"
838|"BENTON ARKANSAS"|"USA"
839|"Newburgh, IN"|"USA"
840|"I accept Paypal, US$ check"|"Singapore"
841|"Cleveland OH"|"USA"
842|"BID NOW, ON SALE FOR THE HOLIDAYS! :)"|"USA"
843|"so Ca"|"USA"
844|"Staten Island, NY ""USA"""|"USA"
845|"Christmas, Florida"|"USA"
846|"Hockeytown, USA"|"USA"
847|"GOD BLESS THE USA"|"USA"
848|"Wilsonville,OR"|"USA"
849|"Berlin"|"Germany"
850|"See my auctions for new designer clothing!"|"USA"
851|"Anaheim, CA"|"USA"
852|"Kirksville, MO"|"USA"
853|"Grapevine, TX"|"USA"
854|"Sunny South Florida"|"USA"
855|"Mount Vernon, VA"|"USA"
856|"Springfield, OR"|"USA"
857|"RASCAL'S CLOSET"|"USA"
858|"Lima Oh."|"USA"
859|"Water Row, MA"|"USA"
860|"*Midtown, K.C.*"|"USA"
861|"Brisbane"|"Australia"
862|"arkansas"|"USA"
863|"Montpelier, VT"|"USA"
864|"FAST SHIPPING & GREAT GIFTS"|"USA"
865|"Bluffton, Ohio"|"USA"
866|"WE DO NOT USE ""CHECKOUT"""|"USA"
867|"Charming CAROLINAS"|"USA"
868|"Parkersburg, W.Va."|"USA"
869|"Seattle, WA."|"USA"
870|"Honiton Devon"|"United Kingdom"
871|"Schaumburg, IL"|"USA"
872|"syracuse ny"|"USA"
873|"Win 5 Of My Auctions Get Free Shipping!!"|"USA"
874|"DC / USA"|"USA"
875|"Brighton, MI"|"USA"
876|"rhinelander WI"|"USA"
877|"Sunny Upstate NY"|"USA"
878|"kniferoll pa"|"USA"
879|"St. Petersburg, FLORIDA"|"USA"
880|"ark"|"USA"
881|"Lexington, KY"|"USA"
882|"Gardena, CA"|"USA"
883|"HAMMOND, LA."|"USA"
884|"Kingsport, TN"|"USA"
885|"Metairie, LA 70001* YES I COMBINE SHIPPING! *"|"USA"
886|"Sarasota,Florida"|"USA"
887|"PERTH"|"Australia"
888|"BEAUTIFUL, GREENE COUNTY, PA."|"USA"
889|"Rocky Mountains - God Bless America!!!!"|"USA"
890|"Hickory, NC"|"USA"
891|"Gloversville"|"USA"
892|"JUST THIS SIDE OF SANITY"|"USA"
893|"COMBINED SHIPPING AVAILABLE!!"|"USA"
894|"Fargo, ND"|"USA"
895|"We Prefer PayPal"|"USA"
896|"OTTAWA"|"Canada"
897|"WI~Treasures from the shores of Lake Michigan"|"USA"
898|"My garage, closets and spare room!"|"USA"
899|"Iowa"|"USA"
900|"Historic Philadelphia"|"USA"
901|"Westby, WI"|"USA"
902|"Heart of Dixie"|"USA"
903|"Upstate NY"|"USA"
904|"socal"|"USA"
905|"Larchmont, New York"|"USA"
906|"WEST COAST"|"USA"
907|"SANTA BARBARA CA"|"USA"
908|"Redmond, WA"|"USA"
909|"HAPPY HOLIDAYS FROM CLEVELAND!"|"USA"
910|"Woodbury, TN"|"USA"
911|"WARM & SUNNY PHOENIX ARIZONA"|"USA"
912|"Pocono Mountains"|"USA"
913|"Hills of VT"|"USA"
914|"Free U.S. Shipping For Every Extra Laser Won!"|"USA"
915|"Along The Pine Mountain Ridge"|"USA"
916|"Orlando Fl"|"USA"
917|"Tulsa, Oklahoma"|"USA"
918|"E. Coast FL, God Bless America!!"|"USA"
919|"Park Ridge"|"USA"
920|"Bremen"|"Germany"
921|"Daytona Beach"|"USA"
922|"Escanaba, MI 49829"|"USA"
923|"Langhorne, PA"|"USA"
924|"""GOD IS WATCHING US"""|"USA"
925|"East Brunswick, NJ"|"USA"
926|"Piney Woods of Northeast Texas"|"USA"
927|"Boston Area"|"USA"
928|"40218"|"USA"
929|"Peach State"|"USA"
930|"Brownstown, Michigan"|"USA"
931|"detroit"|"USA"
932|"nebraska"|"USA"
933|"WEST COST"|"USA"
934|"Sterrebeek"|"Belgium"
935|"Ann Arbor, Michigan"|"USA"
936|"Rochester,MN"|"USA"
937|"S.A.,Tx"|"USA"
938|"Tulsa OK"|"USA"
939|"Russell, Ky"|"USA"
940|"St. Pete Beach"|"USA"
941|"Marne Michigan"|"USA"
942|"Northern Iowa"|"USA"
943|"Greenvale,NY"|"USA"
944|"PEORIA, ARIZONA"|"USA"
945|"Nort Carolina"|"USA"
946|"Oregon, USA"|"USA"
947|"Smokey Mountains"|"USA"
948|"DEEP SOUTH"|"USA"
949|"Deer Park, NY"|"USA"
950|"MIAMI, FLORIDA"|"USA"
951|"Murfreesboro, TN"|"USA"
952|"NY/NJ"|"USA"
953|"LAND of the FREE"|"USA"
954|"SAN DIEGO,CA."|"USA"
955|"Ringwood, Hampshire England"|"United Kingdom"
956|"east usa"|"USA"
957|"northern, ca"|"USA"
958|"Southern New Jersey"|"USA"
959|"OPAR"|"USA"
960|"Valley of the Sun"|"USA"
961|"Milwaukee, WI USA"|"USA"
962|"~*In the back of Santa's Closet*~"|"USA"
963|"Hauts de Seine"|"France"
964|"Joppa, MD - Home of the Ravens!!!"|"USA"
965|"NC"|"USA"
966|"L@@K!!! CHECK OUT MY EBAY STORE L@@K!!!"|"USA"
967|"Spring Lake, NC"|"USA"
968|"Boca Raton"|"USA"
969|"To across the world"|"United Kingdom"
970|"12 DAYS TILL CHRISTMAS!!!"|"USA"
971|"Rochester, NY"|"USA"
972|"Kung fu"|"USA"
973|"Well Trimmed, USA"|"USA"
974|"Bothell WA"|"USA"
975|"Fun Coast - Daytona Beach"|"USA"
976|"Hallandale, FL"|"USA"
977|"DC Metro"|"USA"
978|"M. Roxy's Closet"|"USA"
979|"COLLEGE PARK,MD"|"USA"
980|"CHECK OUT MY OTHER COATS AND SAVE ON SHIPPING"|"USA"
981|"Coastal South Carolina"|"USA"
982|"Froggieland In the Heart of Sugar Land"|"USA"
983|"FRANKENMUTH MICHIGAN"|"USA"
984|"Calif-Ships up to 3 videos for same S&H fee."|"USA"
985|"L.A. Area"|"USA"
986|"dayton, ohio"|"USA"
987|"LANCASTER,PENNSYLVANIA"|"USA"
988|"Brandon FL"|"USA"
989|"Cherished Teddies & Mary's Moo Moos LOOK"|"USA"
990|"Seine et Marne"|"France"
991|"Mohnton, PA"|"USA"
992|"South Jersey 08071"|"USA"
993|"Shenandoah Valley"|"USA"
994|"Strasbourg"|"France"
995|"CANADA"|"Canada"
996|"Port Orange, FL"|"USA"
997|"Toronto Ont"|"Canada"
998|"MAINE VACATION LAND"|"USA"
999|"810 Granville East, Chapel Hill, NC 27514"|"USA"
1000|"Central Indiana"|"USA"
1001|"Everett, WA."|"USA"
1002|"Charente-Maritime"|"France"
1003|"Hartford, CT"|"USA"
1004|"PLEASE SEE MY OTHER LISTINGS."|"USA"
1005|"La Jolla, CA"|"USA"
1006|"New Port Richey FL"|"USA"
1007|"OREGONIA OHIO"|"USA"
1008|"Former Tupperware Lady cleans in Iowa !"|"USA"
1009|"Lebanon"|"USA"
1010|"1974 BRAVE NEW WORKSHOP"|"USA"
1011|"Hoosier Heartland Too"|"USA"
1012|"Check my other auctions for more H.T.F. Cars"|"USA"
1013|"Christmas Gifts"|"USA"
1014|"Kelsy's Kloset"|"USA"
1015|"SOUTH BELOIT, IL"|"USA"
1016|"Basket Town"|"USA"
1017|"MORE RARE HORROR@www.deadwalkingearth.cjb.net"|"USA"
1018|"JAPAN"|"Japan"
1019|"Hackensack, NJ"|"USA"
1020|"Oklahoma City, Oklahoma"|"USA"
1021|"Essen en Oudenbosch."|"Netherlands"
1022|"McGregor, TX"|"USA"
1023|"Long Island, New York"|"USA"
1024|"Sussex,WI."|"USA"
1025|"Montr_al, QC"|"Canada"
1026|"Germantown, TN"|"USA"
1027|"west warwick, RI"|"USA"
1028|"Historic Frederick, MD"|"USA"
1029|"Union NJ"|"USA"
1030|"Sunny & Warm Los Angeles, California"|"USA"
1031|"Sellersburg, IN"|"USA"
1032|"La Porte, INDIANA"|"USA"
1033|"Check Out My Other Auctions & Save $$$"|"USA"
1034|"Las Vegas NV"|"USA"
1035|"LIBERTY, NC"|"USA"
1036|"Haan"|"Germany"
1037|"Shamokin Dam, Pa"|"USA"
1038|"Alburtis, Pennsylvania"|"USA"
1039|"Taft"|"USA"
1040|"Lake in the Hills, IL"|"USA"
1041|"MERRY CHRISTMAS!!!"|"USA"
1042|"So CA"|"USA"
1043|"Wisconsin"|"USA"
1044|"KEANSBURG NJ"|"USA"
1045|"BLUFF CITY,TN"|"USA"
1046|"Reminiscing"|"USA"
1047|"Motown, USA"|"USA"
1048|"CAMP LEJEUNE, NC-GO NAVY"|"USA"
1049|"PADUCAH, KY"|"USA"
1050|"eastern Kentucky"|"USA"
1051|"Ellendale"|"USA"
1052|"Elmwood Park, NJ"|"USA"
1053|"Charleston,SC"|"USA"
1054|"The Lighthouse Trading Post-Efland,NC"|"USA"
1055|"CLAY CITY IL"|"USA"
1056|"Georgia Peach"|"USA"
1057|"CHECK OUT ALL MY AUCTIONS! Happy Holidays!"|"USA"
1058|"FARM COUNTRY"|"USA"
1059|"Space Coast-Cocoa, Florida"|"USA"
1060|"Rhodesdale, MD"|"USA"
1061|"BEST DEALS ONLINE!!"|"USA"
1062|"the coliseum"|"USA"
1063|"Augusta, Ga. I Combine Shipping!!"|"USA"
1064|"SUNNY FLORIDA! WHERE MOVIES RULE!"|"USA"
1065|"Good 'Ole, Saint Pauls NC"|"USA"
1066|"Dresden, OHIO"|"USA"
1067|"Northboro, Ma"|"USA"
1068|"CHOCOLATE COUNTRY"|"Belgium"
1069|"Mid-Missouri"|"USA"
1070|"New York City, NY"|"USA"
1071|"ADA, OK."|"USA"
1072|"Tampa"|"USA"
1073|"Indianapolis, IN USA"|"USA"
1074|"South Mississippi"|"USA"
1075|"Center Valley, PA"|"USA"
1076|"Edgewater, MD"|"USA"
1077|"Via Registered Air Mail From Hong Kong"|"USA"
1078|"USA # 1 United We Stand!"|"USA"
1079|"All Victoria Secret Stock Goes!!!"|"USA"
1080|"Syracuse, N.Y."|"USA"
1081|"Tacoma, WA"|"USA"
1082|"la"|"USA"
1083|"Raleigh, NC"|"USA"
1084|"Florence, Ky"|"USA"
1085|"www.MEADOWPINES.com"|"USA"
1086|"Coopersburg"|"USA"
1087|"SO, CALIF. NO OUT OF U.S. SALES!"|"USA"
1088|"FOOTHILLS IN THE CAROLINAS SHIP IN USA ONLY"|"USA"
1089|"Sarasota"|"USA"
1090|"Wilmington NC LeighandMorgan1@cs.com"|"USA"
1091|"Movies, USA"|"USA"
1092|"So.Cal"|"USA"
1093|"Brownsburg, Indiana"|"USA"
1094|"Florida(ruby@intnet.net)"|"USA"
1095|"Henderson"|"USA"
1096|"los angeles, CA"|"USA"
1097|"Ohio - The Buckeye State!"|"USA"
1098|"toronto ontario"|"USA"
1099|"Pittsburgh,Pa."|"USA"
1100|"RACIN' COUNTRY"|"USA"
1101|"Hollywood: The movie capital of the world!!!"|"USA"
1102|"DERBY, UNITED KINGDOM"|"United Kingdom"
1103|"Fort Mill"|"USA"
1104|"BCA World Headquarters"|"USA"
1105|"Bellerose"|"USA"
1106|"Susan at Whispering Pines"|"USA"
1107|"USA!!! Colorado"|"USA"
1108|"CAL"|"USA"
1109|"ROUTE 66 MUSIC AND PAWN, Inc."|"USA"
1110|"Old St Mellons"|"United Kingdom"
1111|"Western Michigan"|"USA"
1112|"WILL COMBINE TO SAVE ON SHIPPING!!"|"USA"
1113|"Sunny San Diego"|"USA"
1114|"SEDONA, AZ please L@@K at my OTHER AUCTIONS"|"USA"
1115|"Mentone Indiana"|"USA"
1116|"Rogers, MN"|"USA"
1117|"Thurman, Iowa"|"USA"
1118|"Marina's House of Toys"|"Canada"
1119|"AIR MAIL SHIPPING WORLDWIDE!"|"Brazil"
1120|"Kenner,La."|"USA"
1121|"Ca ______ I SHIP WITHIN THE U.S. ONLY"|"USA"
1122|"NE Alabama"|"USA"
1123|"Use BUY IT NOW to avoid auction competition!"|"USA"
1124|"LAND OF THE FREE!!"|"USA"
1125|"Madison,Wi."|"USA"
1126|"Sandy"|"USA"
1127|"Check Out My Other Auctions!!"|"USA"
1128|"TOO MUCH STUFF!"|"USA"
1129|"Lone Star State"|"USA"
1130|"Check out my other auctions"|"USA"
1131|"PITTSBURG, CA"|"USA"
1132|"Medina, OH"|"USA"
1133|"CONNELLSVILLE, PA."|"USA"
1134|"Manahawkin ,New Jersey"|"USA"
1135|"Eugene"|"USA"
1136|"CHARM CITY, BALTIMORE, MD"|"USA"
1137|"Feel secure, We're members of Squaretrade!"|"USA"
1138|"Decatur, GA"|"USA"
1139|"Spartanburg, South Carolina"|"USA"
1140|"Glasgow, Montana"|"USA"
1141|"Port Royal, SC"|"USA"
1142|"ALOHA LAND"|"USA"
1143|"Spook CiTY USA"|"USA"
1144|"Canton"|"USA"
1145|"Galveston, Texas"|"USA"
1146|"Saskatoon, SK"|"Canada"
1147|"Aachen"|"Germany"
1148|"US"|"USA"
1149|"Fair Lawn, NJ"|"USA"
1150|"Pekin, IL"|"USA"
1151|"melbourne"|"Australia"
1152|"Rosamond"|"USA"
1153|"PLEASE VISIT MY OTHER AUCTIONS!!"|"USA"
1154|"Western MI"|"USA"
1155|"Still time for pre-Christmas delivery!"|"USA"
1156|"Edge Of Everything"|"USA"
1157|"N. MINNESOTA L90391X"|"USA"
1158|"GOOD LUCK!!"|"USA"
1159|"SA"|"USA"
1160|"San Angelo, TX"|"USA"
1161|"buffalo"|"USA"
1162|"Rockford, MN"|"USA"
1163|"li"|"USA"
1164|"AT THE BAY"|"USA"
1165|"HEART OF GERMANY/RIVER RHINE :-)"|"Germany"
1166|"ORANGE COUNTY, CA"|"USA"
1167|"PLEASE CHECK MY OTHER AUCTIONS"|"USA"
1168|"Milwaukee"|"USA"
1169|"Shelbyville, Ky."|"USA"
1170|"MERRY MERRY CHRISTMAS!!!!"|"USA"
1171|"mpls mn"|"USA"
1172|"PLEASE CHECK MY OTHER LISTINGS!!!!"|"USA"
1173|"ADIRONDACKS"|"USA"
1174|"Oberhausen"|"Germany"
1175|"Toluca Lake"|"USA"
1176|"SYRACUSE,NY"|"USA"
1177|"Middlesex, NJ"|"USA"
1178|"GOD BLESS US ALL!!"|"USA"
1179|"Midwest, USA"|"USA"
1180|"UTAH-FAST SHIPPING!!"|"USA"
1181|"Garrettsville, Ohio"|"USA"
1182|"CA, USA"|"USA"
1183|"YESTERYEARS (PLEASE VISIT OUR EBAY STORE)"|"USA"
1184|"SOUTHEAST"|"USA"
1185|"OREGON"|"USA"
1186|"GRAYSON GA."|"USA"
1187|"Land of Lincoln ~ Remember the reason"|"USA"
1188|"NIXA, MO"|"USA"
1189|"R.C."|"USA"
1190|"My Closet!"|"USA"
1191|"GLENDALE"|"USA"
1192|"Lake Gaston"|"USA"
1193|"The Bronx"|"USA"
1194|"AMERICA land of the FREE"|"USA"
1195|"IND"|"USA"
1196|"Sunny, FL"|"USA"
1197|"san diego"|"USA"
1198|"WISC"|"USA"
1199|"Please See Our Other Auctions!"|"USA"
1200|"Washington, IL"|"USA"
1201|"USA and Thailand"|"USA"
1202|"PENNA"|"USA"
1203|"New Brunswick"|"Canada"
1204|"North East"|"USA"
1205|"Grain Valley"|"USA"
1206|"MARSHALL"|"USA"
1207|"sunny southwest"|"USA"
1208|"Bizzaroland,TX"|"USA"
1209|"Mpls"|"USA"
1210|"Shrewsbury, PA"|"USA"
1211|"Ripley, Oklahoma."|"USA"
1212|"Harrison Township, MI"|"USA"
1213|"The North Country"|"USA"
1214|"ALBANY, NY"|"USA"
1215|"Pompano Beach FL"|"USA"
1216|"ST.HELENS"|"USA"
1217|"Florida, New York"|"USA"
1218|"CINCINNATI"|"USA"
1219|"76051"|"USA"
1220|"Maryland Heights"|"USA"
1221|"!!!BILLPOINT / PAYPAL ONLY!!!"|"Canada"
1222|"alexandria, va"|"USA"
1223|"Hyden, KY"|"USA"
1224|"Conway, AR"|"USA"
1225|"Tennessee"|"USA"
1226|"Central Utah"|"USA"
1227|"nothing4abuck@aol.com"|"USA"
1228|"Jackson, GA"|"USA"
1229|"Delaware"|"USA"
1230|"NEW YORK psst...check out my other auctions*"|"USA"
1231|"Anchorage, ALASKA"|"USA"
1232|"Hobbs, NM"|"USA"
1233|"QUEENS"|"USA"
1234|"Needmore PA"|"USA"
1235|"Dutchess County"|"USA"
1236|"Paducah, KY"|"USA"
1237|"PAYPAL ACCEPTED"|"Germany"
1238|"Tulsa, OK-Check Our Other Auctions for DEALS!"|"USA"
1239|"Western Pa."|"USA"
1240|"VA"|"USA"
1241|"Belmont, CA"|"USA"
1242|"cell16.com"|"USA"
1243|"Waltham, MA"|"USA"
1244|"NEW YORK,NY-WE'RE STILL STANDING TALL!!"|"USA"
1245|"Home of the 49ers"|"USA"
1246|"PA"|"USA"
1247|"Miami Lakes, Florida"|"USA"
1248|"Little Rock, Arkansas"|"USA"
1249|"Boynton Bch, FL"|"USA"
1250|"California, USA"|"USA"
1251|"Oakley ALL THE WAY!!"|"USA"
1252|"CLEANING OUT CLOSETS."|"USA"
1253|"Sarnia"|"Canada"
1254|"Sutter Creek, CA"|"USA"
1255|"SPOKANE, WA"|"USA"
1256|"Upper Marlboro, MD"|"USA"
1257|"on"|"Canada"
1258|"NORTHERN KENTUCKY"|"USA"
1259|"Middle TN"|"USA"
1260|"Allentown, PA"|"USA"
1261|"SURREY"|"United Kingdom"
1262|"Culver City"|"USA"
1263|"MTL,CA"|"Canada"
1264|"PENNSYLVANIA"|"USA"
1265|"Dallas, Tx"|"USA"
1266|"Beautiful Northeastern Michigan"|"USA"
1267|"Shaftsbury, Vermont"|"USA"
1268|"Coast of North Carolina"|"USA"
1269|"CHICAGO, IL"|"USA"
1270|"grande synthe"|"France"
1271|"SHERWOOD FARMS"|"USA"
1272|"Milan"|"USA"
1273|"Hi-tech Valley"|"USA"
1274|"Ocala Florida"|"USA"
1275|"See our other auctions."|"USA"
1276|"Colorado Springs"|"USA"
1277|"Dutch Auction! Please view my other auctions!"|"Canada"
1278|"ROANOKE"|"USA"
1279|"South Flordia"|"USA"
1280|"GREENBROOK, NEW JERSEY"|"USA"
1281|"Indiana, PA"|"USA"
1282|"Antelope Country Arizona"|"USA"
1283|"NJ-CHECK OUT MY OTHER MAGNET AUCTIONS!"|"USA"
1284|"wichita ks"|"USA"
1285|"CLINTON TN"|"USA"
1286|"Fort Worth, TX"|"USA"
1287|"Bradenton"|"USA"
1288|"AB."|"Canada"
1289|"Oregon, 97071 God Bless America!"|"USA"
1290|"OLIVER'S ATTIC, LTD. New Holland, PA"|"USA"
1291|"gilbert, arizona"|"USA"
1292|"North Brunswick, New Jersey"|"USA"
1293|"Marin County, CA"|"USA"
1294|"Nevada, MO"|"USA"
1295|"WIN 5 OF MY AUCTIONS & THE SHIPPING IS ON ME!"|"USA"
1296|"Oakland"|"USA"
1297|"Missouri, USA"|"USA"
1298|"Palos Hills, IL"|"USA"
1299|"Winterport, ME"|"USA"
1300|"MO"|"USA"
1301|"Half Moon Bay, CA"|"USA"
1302|"www.tabounique.com"|"USA"
1303|"Miami, FL"|"USA"
1304|"SPRINGFIELD MO"|"USA"
1305|"Paypal- 2 weeks 'till christmas"|"USA"
1306|"Los Angeles,CA"|"USA"
1307|"Towson, MD"|"USA"
1308|"Huntington Beach, CA"|"USA"
1309|"Ft Laud"|"USA"
1310|"Zanesville"|"USA"
1311|"Yakima, WA"|"USA"
1312|"MY COLLECTION in PENNSYLVANIA"|"USA"
1313|"Santa Ana, CA"|"USA"
1314|"Beautiful Michigan"|"USA"
1315|"ANDREWS TEXAS"|"USA"
1316|"gainesville UF florida"|"USA"
1317|"PHOTOLAND"|"USA"
1318|"TORONTO ON"|"Canada"
1319|"Victoria BC"|"Canada"
1320|"Northville, Mi"|"USA"
1321|"Sarasota, Fl"|"USA"
1322|"Pueblo, Co."|"USA"
1323|"Westchester County"|"USA"
1324|"Home Counties"|"United Kingdom"
1325|"Vancouver"|"Canada"
1326|"SE Ohio"|"USA"
1327|"Jersey Shore, NJ"|"USA"
1328|"Detroit"|"USA"
1329|"It's a Great Day In Huber Heights Ohio!"|"USA"
1330|"Reading, Berkshire"|"United Kingdom"
1331|"Beloit Wi"|"USA"
1332|"LAKE ORION"|"USA"
1333|"White Mountains Region New Hampshire"|"USA"
1334|"Endicott, New York"|"USA"
1335|"Stockbridge,GA"|"USA"
1336|"Just South of Cleveland"|"USA"
1337|"Washington State"|"USA"
1338|"Colton, Wa"|"USA"
1339|"Hickory, North Carolina"|"USA"
1340|"DESIGNER"|"USA"
1341|"HOLIDAY GIFTS"|"USA"
1342|"McKinney"|"USA"
1343|"houston, TX"|"USA"
1344|"Home of Rolling Rock"|"USA"
1345|"MIDWEST USA"|"USA"
1346|"ST. PETERSBURG, FL."|"USA"
1347|"NYCeeee...72nd and Madison"|"USA"
1348|"Dekalb"|"USA"
1349|"Kissimmee, Fl."|"USA"
1350|"Brooksville"|"USA"
1351|"zuid holland"|"Netherlands"
1352|"CHECK OUT MY OTHER GREAT AUCTIONS!!!!"|"USA"
1353|"in the house"|"USA"
1354|"Highland, IL, USA"|"USA"
1355|"HONGKONG"|"Hong Kong"
1356|"wartrace"|"USA"
1357|"paypal preferred"|"USA"
1358|"New York City 10003"|"USA"
1359|"Monterey, IN"|"USA"
1360|"Sterling, ILLINOIS"|"USA"
1361|"ALABAMA-The Heart of Dixie!"|"USA"
1362|"amsterdam, netherlands"|"Netherlands"
1363|"Commerce"|"USA"
1364|"Milwaukee, Wis."|"USA"
1365|"Rogers Park"|"USA"
1366|"grammasbiz"|"USA"
1367|"Hermitage, TN."|"USA"
1368|"Camille's closet"|"USA"
1369|"Broward County, FL"|"USA"
1370|"Big Sky Country Lewistown, Montana"|"USA"
1371|"Jefferson City, MO"|"USA"
1372|"Little Italy !!! Cleveland, Ohio"|"USA"
1373|"See My Other Auctions 4 More Necklaces & Cds"|"USA"
1374|"Please see my other auctions!"|"USA"
1375|"Harrison, Arkansas"|"USA"
1376|"Auctions, NY"|"USA"
1377|"North Tonawanda, NY"|"USA"
1378|"MO-CHECK OUT MY OTHER GREAT AUCTIONS"|"USA"
1379|"northern il"|"USA"
1380|"d"|"USA"
1381|"Albany"|"USA"
1382|"Gooding, Idaho"|"USA"
1383|"Allentown, Pa."|"USA"
1384|"Sunny Florida"|"USA"
1385|"Port Townsend WA"|"USA"
1386|"Belleville Ont"|"Canada"
1387|"Madison's Overstuffed Closet!!"|"USA"
1388|"Deer Park"|"USA"
